cell model:,,,,,,,,,,,,,,,,
cell id: ,,,,,,,,,,,,,,,,
test: ,,,,,,,,,,,,,,,,
checkpoint: ,,,,,,,,,,,,,,,,
Nominal capacity used to define the C rate:Ah,,,,,,,,,,,,,,,,
Nominal energy used to define the E rate: Wh,,,,,,,,,,,,,,,,
channel_index,cycle_index,step_index,date_time_iso_string,test_time_s,step_time_s,current_A,voltage_V,discharge_capacity_Ah,charge_capacity_Ah,discharge_energy_Wh,charge_energy_Wh,Pressure_Psi,temperature_1_C,temperature_2_C,temperature_3_C,step_name
6205,1,2,05/01/2024 10:56:29,73390.081,30190.081,-0.0002,0.3113,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6206,1,2,05/01/2024 10:56:39,73400.081,30200.081,-0.0002,0.3111,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6207,1,2,05/01/2024 10:56:49,73410.081,30210.081,-0.0002,0.3110,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6208,1,2,05/01/2024 10:56:59,73420.081,30220.081,-0.0002,0.3108,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6209,1,2,05/01/2024 10:57:09,73430.081,30230.081,-0.0002,0.3107,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6210,1,2,05/01/2024 10:57:19,73440.081,30240.081,-0.0002,0.3105,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6211,1,2,05/01/2024 10:57:29,73450.081,30250.081,-0.0002,0.3104,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6212,1,2,05/01/2024 10:57:39,73460.081,30260.081,-0.0002,0.3103,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6213,1,2,05/01/2024 10:57:49,73470.081,30270.081,-0.0002,0.3101,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6214,1,2,05/01/2024 10:57:59,73480.081,30280.081,-0.0002,0.3099,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6215,1,2,05/01/2024 10:58:09,73490.081,30290.081,-0.0002,0.3098,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6216,1,2,05/01/2024 10:58:19,73500.081,30300.081,-0.0002,0.3096,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6217,1,2,05/01/2024 10:58:29,73510.081,30310.081,-0.0002,0.3095,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6218,1,2,05/01/2024 10:58:39,73520.081,30320.081,-0.0002,0.3093,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6219,1,2,05/01/2024 10:58:49,73530.081,30330.081,-0.0002,0.3092,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6220,1,2,05/01/2024 10:58:59,73540.081,30340.081,-0.0002,0.3090,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6221,1,2,05/01/2024 10:59:09,73550.081,30350.081,-0.0002,0.3089,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6222,1,2,05/01/2024 10:59:19,73560.081,30360.081,-0.0002,0.3088,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6223,1,2,05/01/2024 10:59:29,73570.081,30370.081,-0.0002,0.3086,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6224,1,2,05/01/2024 10:59:39,73580.081,30380.081,-0.0002,0.3084,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6225,1,2,05/01/2024 10:59:49,73590.081,30390.081,-0.0002,0.3083,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6226,1,2,05/01/2024 10:59:59,73600.081,30400.081,-0.0002,0.3081,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6227,1,2,05/01/2024 11:00:09,73610.081,30410.081,-0.0002,0.3080,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6228,1,2,05/01/2024 11:00:19,73620.081,30420.081,-0.0002,0.3078,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6229,1,2,05/01/2024 11:00:29,73630.081,30430.081,-0.0002,0.3077,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6230,1,2,05/01/2024 11:00:39,73640.081,30440.081,-0.0002,0.3075,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6231,1,2,05/01/2024 11:00:49,73650.081,30450.081,-0.0002,0.3074,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6232,1,2,05/01/2024 11:00:59,73660.081,30460.081,-0.0002,0.3072,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6233,1,2,05/01/2024 11:01:09,73670.081,30470.081,-0.0002,0.3071,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6234,1,2,05/01/2024 11:01:19,73680.081,30480.081,-0.0002,0.3070,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6235,1,2,05/01/2024 11:01:29,73690.081,30490.081,-0.0002,0.3069,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6236,1,2,05/01/2024 11:01:39,73700.081,30500.081,-0.0002,0.3067,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6237,1,2,05/01/2024 11:01:49,73710.081,30510.081,-0.0002,0.3065,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6238,1,2,05/01/2024 11:01:59,73720.081,30520.081,-0.0002,0.3064,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6239,1,2,05/01/2024 11:02:09,73730.081,30530.081,-0.0002,0.3062,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6240,1,2,05/01/2024 11:02:19,73740.081,30540.081,-0.0002,0.3061,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6241,1,2,05/01/2024 11:02:29,73750.081,30550.081,-0.0002,0.3059,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6242,1,2,05/01/2024 11:02:39,73760.081,30560.081,-0.0002,0.3058,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6243,1,2,05/01/2024 11:02:49,73770.081,30570.081,-0.0002,0.3056,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6244,1,2,05/01/2024 11:02:59,73780.081,30580.081,-0.0002,0.3055,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6245,1,2,05/01/2024 11:03:09,73790.081,30590.081,-0.0002,0.3053,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6246,1,2,05/01/2024 11:03:19,73800.081,30600.081,-0.0002,0.3052,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6247,1,2,05/01/2024 11:03:29,73810.081,30610.081,-0.0002,0.3050,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6248,1,2,05/01/2024 11:03:39,73820.081,30620.081,-0.0002,0.3049,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6249,1,2,05/01/2024 11:03:49,73830.081,30630.081,-0.0002,0.3047,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6250,1,2,05/01/2024 11:03:59,73840.081,30640.081,-0.0002,0.3046,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6251,1,2,05/01/2024 11:04:09,73850.081,30650.081,-0.0002,0.3044,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6252,1,2,05/01/2024 11:04:19,73860.081,30660.081,-0.0002,0.3043,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6253,1,2,05/01/2024 11:04:29,73870.081,30670.081,-0.0002,0.3042,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6254,1,2,05/01/2024 11:04:39,73880.081,30680.081,-0.0002,0.3040,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6255,1,2,05/01/2024 11:04:49,73890.081,30690.081,-0.0002,0.3039,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6256,1,2,05/01/2024 11:04:59,73900.081,30700.081,-0.0002,0.3038,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6257,1,2,05/01/2024 11:05:09,73910.081,30710.081,-0.0002,0.3036,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6258,1,2,05/01/2024 11:05:19,73920.081,30720.081,-0.0002,0.3035,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6259,1,2,05/01/2024 11:05:29,73930.081,30730.081,-0.0002,0.3033,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6260,1,2,05/01/2024 11:05:39,73940.081,30740.081,-0.0002,0.3032,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6261,1,2,05/01/2024 11:05:49,73950.081,30750.081,-0.0002,0.3030,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6262,1,2,05/01/2024 11:05:59,73960.081,30760.081,-0.0002,0.3029,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6263,1,2,05/01/2024 11:06:09,73970.081,30770.081,-0.0002,0.3027,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6264,1,2,05/01/2024 11:06:19,73980.081,30780.081,-0.0002,0.3026,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6265,1,2,05/01/2024 11:06:29,73990.081,30790.081,-0.0002,0.3024,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6266,1,2,05/01/2024 11:06:39,74000.081,30800.081,-0.0002,0.3023,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6267,1,2,05/01/2024 11:06:49,74010.081,30810.081,-0.0002,0.3021,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6268,1,2,05/01/2024 11:06:59,74020.081,30820.081,-0.0002,0.3020,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6269,1,2,05/01/2024 11:07:09,74030.081,30830.081,-0.0002,0.3019,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6270,1,2,05/01/2024 11:07:19,74040.081,30840.081,-0.0002,0.3017,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6271,1,2,05/01/2024 11:07:29,74050.081,30850.081,-0.0002,0.3016,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6272,1,2,05/01/2024 11:07:39,74060.081,30860.081,-0.0002,0.3015,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6273,1,2,05/01/2024 11:07:49,74070.081,30870.081,-0.0002,0.3013,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6274,1,2,05/01/2024 11:07:59,74080.081,30880.081,-0.0002,0.3011,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6275,1,2,05/01/2024 11:08:09,74090.081,30890.081,-0.0002,0.3010,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6276,1,2,05/01/2024 11:08:19,74100.081,30900.081,-0.0002,0.3008,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6277,1,2,05/01/2024 11:08:29,74110.081,30910.081,-0.0002,0.3007,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6278,1,2,05/01/2024 11:08:39,74120.081,30920.081,-0.0002,0.3006,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6279,1,2,05/01/2024 11:08:49,74130.081,30930.081,-0.0002,0.3005,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6280,1,2,05/01/2024 11:08:59,74140.081,30940.081,-0.0002,0.3003,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6281,1,2,05/01/2024 11:09:09,74150.081,30950.081,-0.0002,0.3001,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6282,1,2,05/01/2024 11:09:19,74160.081,30960.081,-0.0002,0.3000,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6283,1,2,05/01/2024 11:09:29,74170.081,30970.081,-0.0002,0.2999,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6284,1,2,05/01/2024 11:09:39,74180.081,30980.081,-0.0002,0.2997,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6285,1,2,05/01/2024 11:09:49,74190.081,30990.081,-0.0002,0.2996,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6286,1,2,05/01/2024 11:09:59,74200.081,31000.081,-0.0002,0.2994,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6287,1,2,05/01/2024 11:10:09,74210.081,31010.081,-0.0002,0.2993,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6288,1,2,05/01/2024 11:10:19,74220.081,31020.081,-0.0002,0.2991,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6289,1,2,05/01/2024 11:10:29,74230.081,31030.081,-0.0002,0.2990,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6290,1,2,05/01/2024 11:10:39,74240.081,31040.081,-0.0002,0.2988,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6291,1,2,05/01/2024 11:10:49,74250.081,31050.081,-0.0002,0.2987,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6292,1,2,05/01/2024 11:10:59,74260.081,31060.081,-0.0002,0.2985,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6293,1,2,05/01/2024 11:11:09,74270.081,31070.081,-0.0002,0.2984,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6294,1,2,05/01/2024 11:11:19,74280.081,31080.081,-0.0002,0.2982,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6295,1,2,05/01/2024 11:11:29,74290.081,31090.081,-0.0002,0.2981,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6296,1,2,05/01/2024 11:11:39,74300.081,31100.081,-0.0002,0.2980,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6297,1,2,05/01/2024 11:11:49,74310.081,31110.081,-0.0002,0.2978,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6298,1,2,05/01/2024 11:11:59,74320.081,31120.081,-0.0002,0.2977,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6299,1,2,05/01/2024 11:12:09,74330.081,31130.081,-0.0002,0.2975,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6300,1,2,05/01/2024 11:12:19,74340.081,31140.081,-0.0002,0.2974,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6301,1,2,05/01/2024 11:12:29,74350.081,31150.081,-0.0002,0.2972,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6302,1,2,05/01/2024 11:12:39,74360.081,31160.081,-0.0002,0.2971,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6303,1,2,05/01/2024 11:12:49,74370.081,31170.081,-0.0002,0.2969,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6304,1,2,05/01/2024 11:12:59,74380.081,31180.081,-0.0002,0.2968,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6305,1,2,05/01/2024 11:13:09,74390.081,31190.081,-0.0002,0.2966,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6306,1,2,05/01/2024 11:13:19,74400.081,31200.081,-0.0002,0.2965,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6307,1,2,05/01/2024 11:13:29,74410.081,31210.081,-0.0002,0.2964,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6308,1,2,05/01/2024 11:13:39,74420.081,31220.081,-0.0002,0.2962,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6309,1,2,05/01/2024 11:13:49,74430.081,31230.081,-0.0002,0.2961,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6310,1,2,05/01/2024 11:13:59,74440.081,31240.081,-0.0002,0.2959,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6311,1,2,05/01/2024 11:14:09,74450.081,31250.081,-0.0002,0.2958,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6312,1,2,05/01/2024 11:14:19,74460.081,31260.081,-0.0002,0.2956,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6313,1,2,05/01/2024 11:14:29,74470.081,31270.081,-0.0002,0.2955,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6314,1,2,05/01/2024 11:14:39,74480.081,31280.081,-0.0002,0.2953,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6315,1,2,05/01/2024 11:14:49,74490.081,31290.081,-0.0002,0.2952,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6316,1,2,05/01/2024 11:14:59,74500.081,31300.081,-0.0002,0.2950,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6317,1,2,05/01/2024 11:15:09,74510.081,31310.081,-0.0002,0.2949,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6318,1,2,05/01/2024 11:15:19,74520.081,31320.081,-0.0002,0.2948,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6319,1,2,05/01/2024 11:15:29,74530.081,31330.081,-0.0002,0.2946,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6320,1,2,05/01/2024 11:15:39,74540.081,31340.081,-0.0002,0.2945,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6321,1,2,05/01/2024 11:15:49,74550.081,31350.081,-0.0002,0.2944,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6322,1,2,05/01/2024 11:15:59,74560.081,31360.081,-0.0002,0.2942,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6323,1,2,05/01/2024 11:16:09,74570.081,31370.081,-0.0002,0.2941,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6324,1,2,05/01/2024 11:16:19,74580.081,31380.081,-0.0002,0.2939,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6325,1,2,05/01/2024 11:16:29,74590.081,31390.081,-0.0002,0.2938,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6326,1,2,05/01/2024 11:16:39,74600.081,31400.081,-0.0002,0.2936,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6327,1,2,05/01/2024 11:16:49,74610.081,31410.081,-0.0002,0.2935,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6328,1,2,05/01/2024 11:16:59,74620.081,31420.081,-0.0002,0.2933,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6329,1,2,05/01/2024 11:17:09,74630.081,31430.081,-0.0002,0.2932,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6330,1,2,05/01/2024 11:17:19,74640.081,31440.081,-0.0002,0.2931,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6331,1,2,05/01/2024 11:17:29,74650.081,31450.081,-0.0002,0.2929,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6332,1,2,05/01/2024 11:17:39,74660.081,31460.081,-0.0002,0.2928,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6333,1,2,05/01/2024 11:17:49,74670.081,31470.081,-0.0002,0.2926,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6334,1,2,05/01/2024 11:17:59,74680.081,31480.081,-0.0002,0.2925,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6335,1,2,05/01/2024 11:18:09,74690.081,31490.081,-0.0002,0.2923,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6336,1,2,05/01/2024 11:18:19,74700.081,31500.081,-0.0002,0.2922,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6337,1,2,05/01/2024 11:18:29,74710.081,31510.081,-0.0002,0.2920,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6338,1,2,05/01/2024 11:18:39,74720.081,31520.081,-0.0002,0.2919,0.0015,0,0.0007,0,0,0,0,0,discharge CC,
6339,1,2,05/01/2024 11:18:49,74730.081,31530.081,-0.0002,0.2917,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6340,1,2,05/01/2024 11:18:59,74740.081,31540.081,-0.0002,0.2916,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6341,1,2,05/01/2024 11:19:09,74750.081,31550.081,-0.0002,0.2915,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6342,1,2,05/01/2024 11:19:19,74760.081,31560.081,-0.0002,0.2913,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6343,1,2,05/01/2024 11:19:29,74770.081,31570.081,-0.0002,0.2912,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6344,1,2,05/01/2024 11:19:39,74780.081,31580.081,-0.0002,0.2910,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6345,1,2,05/01/2024 11:19:49,74790.081,31590.081,-0.0002,0.2909,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6346,1,2,05/01/2024 11:19:59,74800.081,31600.081,-0.0002,0.2908,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6347,1,2,05/01/2024 11:20:09,74810.081,31610.081,-0.0002,0.2906,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6348,1,2,05/01/2024 11:20:19,74820.081,31620.081,-0.0002,0.2905,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6349,1,2,05/01/2024 11:20:29,74830.081,31630.081,-0.0002,0.2903,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6350,1,2,05/01/2024 11:20:39,74840.081,31640.081,-0.0002,0.2902,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6351,1,2,05/01/2024 11:20:49,74850.081,31650.081,-0.0002,0.2900,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6352,1,2,05/01/2024 11:20:59,74860.081,31660.081,-0.0002,0.2899,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6353,1,2,05/01/2024 11:21:09,74870.081,31670.081,-0.0002,0.2898,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6354,1,2,05/01/2024 11:21:19,74880.081,31680.081,-0.0002,0.2896,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6355,1,2,05/01/2024 11:21:29,74890.081,31690.081,-0.0002,0.2895,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6356,1,2,05/01/2024 11:21:39,74900.081,31700.081,-0.0002,0.2893,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6357,1,2,05/01/2024 11:21:49,74910.081,31710.081,-0.0002,0.2892,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6358,1,2,05/01/2024 11:21:59,74920.081,31720.081,-0.0002,0.2890,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6359,1,2,05/01/2024 11:22:09,74930.081,31730.081,-0.0002,0.2889,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6360,1,2,05/01/2024 11:22:19,74940.081,31740.081,-0.0002,0.2888,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6361,1,2,05/01/2024 11:22:29,74950.081,31750.081,-0.0002,0.2886,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6362,1,2,05/01/2024 11:22:39,74960.081,31760.081,-0.0002,0.2885,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6363,1,2,05/01/2024 11:22:49,74970.081,31770.081,-0.0002,0.2883,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6364,1,2,05/01/2024 11:22:59,74980.081,31780.081,-0.0002,0.2882,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6365,1,2,05/01/2024 11:23:09,74990.081,31790.081,-0.0002,0.2881,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6366,1,2,05/01/2024 11:23:19,75000.081,31800.081,-0.0002,0.2879,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6367,1,2,05/01/2024 11:23:29,75010.081,31810.081,-0.0002,0.2878,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6368,1,2,05/01/2024 11:23:39,75020.081,31820.081,-0.0002,0.2876,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6369,1,2,05/01/2024 11:23:49,75030.081,31830.081,-0.0002,0.2875,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6370,1,2,05/01/2024 11:23:59,75040.081,31840.081,-0.0002,0.2873,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6371,1,2,05/01/2024 11:24:09,75050.081,31850.081,-0.0002,0.2872,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6372,1,2,05/01/2024 11:24:19,75060.081,31860.081,-0.0002,0.2871,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6373,1,2,05/01/2024 11:24:29,75070.081,31870.081,-0.0002,0.2869,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6374,1,2,05/01/2024 11:24:39,75080.081,31880.081,-0.0002,0.2868,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6375,1,2,05/01/2024 11:24:49,75090.081,31890.081,-0.0002,0.2866,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6376,1,2,05/01/2024 11:24:59,75100.081,31900.081,-0.0002,0.2865,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6377,1,2,05/01/2024 11:25:09,75110.081,31910.081,-0.0002,0.2864,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6378,1,2,05/01/2024 11:25:19,75120.081,31920.081,-0.0002,0.2862,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6379,1,2,05/01/2024 11:25:29,75130.081,31930.081,-0.0002,0.2861,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6380,1,2,05/01/2024 11:25:39,75140.081,31940.081,-0.0002,0.2859,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6381,1,2,05/01/2024 11:25:49,75150.081,31950.081,-0.0002,0.2858,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6382,1,2,05/01/2024 11:25:59,75160.081,31960.081,-0.0002,0.2856,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6383,1,2,05/01/2024 11:26:09,75170.081,31970.081,-0.0002,0.2855,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6384,1,2,05/01/2024 11:26:19,75180.081,31980.081,-0.0002,0.2854,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6385,1,2,05/01/2024 11:26:29,75190.081,31990.081,-0.0002,0.2852,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6386,1,2,05/01/2024 11:26:39,75200.081,32000.081,-0.0002,0.2851,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6387,1,2,05/01/2024 11:26:49,75210.081,32010.081,-0.0002,0.2849,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6388,1,2,05/01/2024 11:26:59,75220.081,32020.081,-0.0002,0.2848,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6389,1,2,05/01/2024 11:27:09,75230.081,32030.081,-0.0002,0.2847,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6390,1,2,05/01/2024 11:27:19,75240.081,32040.081,-0.0002,0.2845,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6391,1,2,05/01/2024 11:27:29,75250.081,32050.081,-0.0002,0.2844,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6392,1,2,05/01/2024 11:27:39,75260.081,32060.081,-0.0002,0.2842,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6393,1,2,05/01/2024 11:27:49,75270.081,32070.081,-0.0002,0.2841,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6394,1,2,05/01/2024 11:27:59,75280.081,32080.081,-0.0002,0.2840,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6395,1,2,05/01/2024 11:28:09,75290.081,32090.081,-0.0002,0.2838,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6396,1,2,05/01/2024 11:28:19,75300.081,32100.081,-0.0002,0.2837,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6397,1,2,05/01/2024 11:28:29,75310.081,32110.081,-0.0002,0.2835,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6398,1,2,05/01/2024 11:28:39,75320.081,32120.081,-0.0002,0.2834,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
6399,1,2,05/01/2024 11:28:49,75330.081,32130.081,-0.0002,0.2833,0.0016,0,0.0007,0,0,0,0,0,discharge CC,
